class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Controller Crew,0.5913019180297852,0.37193989753723145,-0.26772359013557434,0.999958336353302,0.5983054041862488,0.35859447717666626,-0.23662321269512177,0.9998865723609924,0.6027313470840454,0.357793927192688,-0.23665542900562286,0.999883770942688,0.6068509817123413,0.3570158779621124,-0.23655012249946594,0.9998703598976135,0.5854183435440063,0.3590777814388275,-0.25332677364349365,0.999873161315918,0.5805783867835999,0.35860446095466614,-0.25336870551109314,0.9998781085014343,0.5757482647895813,0.35798174142837524,-0.25338998436927795,0.9998565316200256,0.6081104278564453,0.3595086932182312,-0.04510416090488434,0.9998411536216736,0.5690869092941284,0.3592923879623413,-0.12379740178585052,0.9998587369918823,0.5971218347549438,0.38222163915634155,-0.1936672478914261,0.9999412298202515,0.5808398723602295,0.3820085823535919,-0.21640713512897491,0.9999476671218872,0.6436031460762024,0.4236822724342346,0.09150821715593338,0.999876856803894,0.5170390605926514,0.40751296281814575,-0.08779160678386688,0.9998950958251953,0.6624917984008789,0.49213331937789917,-0.06519685685634613,0.9394823312759399,0.4415062963962555,0.4617563486099243,-0.3002089858055115,0.9671891331672668,0.6455114483833313,0.5009269714355469,-0.46163415908813477,0.9431018233299255,0.49069756269454956,0.49002549052238464,-0.630756676197052,0.915907084941864,0.6447867155075073,0.5030612945556641,-0.5332155227661133,0.9172788262367249,0.5040878057479858,0.5012637376785278,-0.7081992030143738,0.876386821269989,0.6336879134178162,0.4939245879650116,-0.5357092618942261,0.9149205088615417,0.5252963900566101,0.4940098226070404,-0.7052872776985168,0.8705665469169617,0.6333001255989075,0.49475210905075073,-0.47371333837509155,0.8740778565406799,0.5070823431015015,0.4899134337902069,-0.6364930272102356,0.8224411010742188,0.6069358587265015,0.5943994522094727,0.0949721485376358,0.9999193549156189,0.5401015281677246,0.5937479138374329,-0.09503962099552155,0.9998646974563599,0.696589469909668,0.6917721033096313,0.06627015769481659,0.9946891665458679,0.5310607552528381,0.7323237061500549,-0.287814199924469,0.9986078143119812,0.6584163308143616,0.8078258037567139,0.32285386323928833,0.998002290725708,0.42591777443885803,0.828507661819458,-0.1512664407491684,0.9981042146682739,0.6417050957679749,0.825286328792572,0.34189361333847046,0.9734402894973755,0.39978328347206116,0.8399314880371094,-0.14418736100196838,0.9609783887863159,0.7245370745658875,0.848114013671875,0.22465673089027405,0.9935046434402466,0.4488515853881836,0.8882856369018555,-0.33242353796958923,0.9928600192070007
Controller Crew,0.5910383462905884,0.37260711193084717,-0.16388031840324402,0.9999583959579468,0.5980454087257385,0.36050093173980713,-0.12803515791893005,0.9998860955238342,0.6026264429092407,0.35977470874786377,-0.12807594239711761,0.999882161617279,0.6072762608528137,0.35903286933898926,-0.12800581753253937,0.9998694062232971,0.5863341689109802,0.3609168529510498,-0.15249285101890564,0.9998737573623657,0.5822415947914124,0.3605177104473114,-0.15252293646335602,0.9998776316642761,0.5784010291099548,0.35993415117263794,-0.15256260335445404,0.9998561143875122,0.608773410320282,0.3603910803794861,0.06389972567558289,0.9998223781585693,0.5705839395523071,0.36207225918769836,-0.051207028329372406,0.9998632073402405,0.5964447855949402,0.3826049864292145,-0.09103897958993912,0.9999105334281921,0.5825661420822144,0.3825640082359314,-0.12424763292074203,0.9999388456344604,0.6387315988540649,0.441562682390213,0.20268023014068604,0.9998487234115601,0.5199213624000549,0.4124700427055359,-0.04694920778274536,0.9999041557312012,0.6548908948898315,0.5205267071723938,0.061823032796382904,0.9139640927314758,0.4408518671989441,0.4713924825191498,-0.21382716298103333,0.9684433341026306,0.641991376876831,0.5096653699874878,-0.3059404492378235,0.9371929168701172,0.49492979049682617,0.5024265646934509,-0.4555235505104065,0.9155793786048889,0.6400101780891418,0.5113213658332825,-0.37066060304641724,0.9116969704627991,0.5157418847084045,0.5146263837814331,-0.5177220106124878,0.8750802278518677,0.6354184150695801,0.5018787980079651,-0.36915794014930725,0.9101967215538025,0.5291298031806946,0.5062558650970459,-0.5116552114486694,0.8694096207618713,0.6337689757347107,0.5025659799575806,-0.31580281257629395,0.8690894842147827,0.5205590724945068,0.5032348036766052,-0.45631664991378784,0.81944739818573,0.5935110449790955,0.5999444127082825,0.11622005701065063,0.9999212622642517,0.5373872518539429,0.5973666906356812,-0.1161317229270935,0.9998770952224731,0.678295910358429,0.6943358182907104,0.14749811589717865,0.990988552570343,0.5379952788352966,0.7391706109046936,-0.2858002185821533,0.99870765209198,0.6507506370544434,0.8108012676239014,0.3164744973182678,0.9974480271339417,0.4199691414833069,0.8362355828285217,-0.22734002768993378,0.9982503652572632,0.6350915431976318,0.8290200233459473,0.3279515206813812,0.9728659391403198,0.3897090554237366,0.8472561240196228,-0.22730033099651337,0.9625003337860107,0.7212039232254028,0.8480682373046875,0.22992165386676788,0.9929675459861755,0.4465514123439789,0.8924430012702942,-0.4007789194583893,0.9934109449386597
Controller Crew,0.594691812992096,0.3815096914768219,-0.1706559956073761,0.999961793422699,0.6008216142654419,0.3695243299007416,-0.13959521055221558,0.9998957514762878,0.6050844192504883,0.36929091811180115,-0.1396401822566986,0.9998922348022461,0.6093562841415405,0.36912205815315247,-0.1395951211452484,0.9998807311058044,0.5895637273788452,0.36937764286994934,-0.16371503472328186,0.9998846054077148,0.585647702217102,0.3684634268283844,-0.16370941698551178,0.9998878836631775,0.5817760825157166,0.3680746257305145,-0.16368037462234497,0.9998677372932434,0.6086837649345398,0.37488001585006714,0.04253566265106201,0.9998368620872498,0.5730246305465698,0.372358500957489,-0.0710703656077385,0.9998754858970642,0.5989543199539185,0.39232757687568665,-0.10051965713500977,0.9999130964279175,0.5853887796401978,0.39180344343185425,-0.13333401083946228,0.9999427199363708,0.6352823972702026,0.45891162753105164,0.1959427446126938,0.9998517632484436,0.5197792053222656,0.41339027881622314,-0.05980261042714119,0.9999131560325623,0.6472311615943909,0.5494651794433594,0.0702463760972023,0.8861938118934631,0.44187840819358826,0.4722850024700165,-0.16525939106941223,0.9696944355964661,0.639924168586731,0.5181953310966492,-0.25999805331230164,0.93638014793396,0.5054883360862732,0.5041828155517578,-0.302511990070343,0.9162677526473999,0.635660707950592,0.5149494409561157,-0.3154972195625305,0.9116322994232178,0.5259802937507629,0.5196643471717834,-0.3440989851951599,0.8738411664962769,0.6322070956230164,0.5047616362571716,-0.3094225525856018,0.9105960726737976,0.5404729843139648,0.5122676491737366,-0.3367859125137329,0.8685721755027771,0.6328343152999878,0.5049185752868652,-0.2670134902000427,0.870310366153717,0.5353458523750305,0.5080987811088562,-0.2996836006641388,0.8173885941505432,0.5885963439941406,0.6145872473716736,0.12305526435375214,0.9999278783798218,0.5328826904296875,0.6106089353561401,-0.12298591434955597,0.999889075756073,0.6804534792900085,0.6957109570503235,0.12377464771270752,0.986472487449646,0.5523434281349182,0.7518534064292908,-0.3015744388103485,0.9988135695457458,0.6477237939834595,0.8117656111717224,0.35147562623023987,0.9966191649436951,0.4216792583465576,0.838188111782074,-0.19360902905464172,0.9983828663825989,0.6308045387268066,0.8290842771530151,0.36987006664276123,0.9723007678985596,0.3957699239253998,0.8453829288482666,-0.18396049737930298,0.9642797112464905,0.7205977439880371,0.8482491374015808,0.297333300113678,0.9925566911697388,0.44521069526672363,0.8926911950111389,-0.31929874420166016,0.9939593076705933
Controller Crew,0.595051109790802,0.4009782075881958,-0.15835508704185486,0.9999651312828064,0.6009829044342041,0.3851136565208435,-0.13003040850162506,0.9999051690101624,0.604768693447113,0.38504016399383545,-0.13009709119796753,0.999902069568634,0.6093892455101013,0.38536834716796875,-0.13006894290447235,0.9998915791511536,0.5903103947639465,0.3851238787174225,-0.1556699126958847,0.9998950958251953,0.5870782136917114,0.3828028440475464,-0.1556452065706253,0.9998980164527893,0.5836330652236938,0.3825400769710541,-0.15559014678001404,0.9998793005943298,0.6070381999015808,0.392255961894989,0.04104319214820862,0.9998519420623779,0.5743714570999146,0.3852088153362274,-0.07896019518375397,0.9998873472213745,0.5977257490158081,0.4140642285346985,-0.09143251925706863,0.9999189972877502,0.5860510468482971,0.40878114104270935,-0.12615099549293518,0.9999473690986633,0.6223809719085693,0.4692022502422333,0.18777865171432495,0.9998591542243958,0.5190666913986206,0.4230509102344513,-0.08281071484088898,0.9999213814735413,0.6395412087440491,0.5534078478813171,0.044415321201086044,0.8778426647186279,0.44009262323379517,0.4806964099407196,-0.21186137199401855,0.9718484878540039,0.6391361355781555,0.5277815461158752,-0.2880789041519165,0.9392367601394653,0.5116352438926697,0.5138174295425415,-0.32837191224098206,0.9205759763717651,0.6330193281173706,0.5240082144737244,-0.34091731905937195,0.9152691960334778,0.5370333194732666,0.5199192762374878,-0.36744585633277893,0.8778374195098877,0.631445050239563,0.5126001238822937,-0.329531192779541,0.9144513607025146,0.5504809021949768,0.5152502059936523,-0.3537176251411438,0.8728978633880615,0.6290369629859924,0.512074887752533,-0.2925677001476288,0.8761488795280457,0.5462130308151245,0.5102652907371521,-0.32235532999038696,0.8223351240158081,0.575581967830658,0.6227239370346069,0.12893900275230408,0.9999342560768127,0.5278147459030151,0.6203433871269226,-0.12884871661663055,0.9998999238014221,0.6818395853042603,0.6965031027793884,0.11260876804590225,0.9848390221595764,0.5656412243843079,0.75572270154953,-0.3302740156650543,0.9989192485809326,0.6478045582771301,0.8107537031173706,0.340699166059494,0.9961955547332764,0.42511844635009766,0.8363897800445557,-0.19048570096492767,0.9985143542289734,0.628648042678833,0.827852725982666,0.3591846227645874,0.9731094837188721,0.39902305603027344,0.8449904322624207,-0.17704875767230988,0.9666305780410767,0.720457911491394,0.8481658697128296,0.2971096634864807,0.9926432967185974,0.44448551535606384,0.8905873894691467,-0.2936761677265167,0.9944940209388733
Controller Crew,0.5968340635299683,0.3976399600505829,-0.17652347683906555,0.9999681115150452,0.6028876304626465,0.38409754633903503,-0.1455535590648651,0.9999132752418518,0.6071596741676331,0.38430893421173096,-0.1456078290939331,0.9999104738235474,0.6118143796920776,0.3849211037158966,-0.1455642431974411,0.9999009370803833,0.592080295085907,0.3837912976741791,-0.1667352020740509,0.9999041557312012,0.5883619785308838,0.38265231251716614,-0.1666896641254425,0.999906599521637,0.5846344232559204,0.38249650597572327,-0.166643425822258,0.9998891949653625,0.6115010976791382,0.39241281151771545,0.03439278528094292,0.9998639225959778,0.5744577050209045,0.3870446979999542,-0.06604934483766556,0.9998975396156311,0.6006409525871277,0.41028738021850586,-0.10724310576915741,0.9999231100082397,0.5869755744934082,0.40613505244255066,-0.1360582858324051,0.9999513030052185,0.6230442523956299,0.4757882058620453,0.16972222924232483,0.9998610615730286,0.5202769637107849,0.4308120608329773,-0.04787586256861687,0.9999289512634277,0.6418284177780151,0.5574397444725037,0.005417755804955959,0.8627039194107056,0.4372076392173767,0.4836350381374359,-0.1403789073228836,0.9734366536140442,0.638117253780365,0.5313732028007507,-0.348808616399765,0.9388651847839355,0.5089022517204285,0.519817054271698,-0.2545163929462433,0.9231710433959961,0.631790041923523,0.5253236889839172,-0.40714746713638306,0.9152613282203674,0.5277725458145142,0.5280358195304871,-0.29187554121017456,0.8794969320297241,0.6307862997055054,0.5130667090415955,-0.39793938398361206,0.9146539568901062,0.5447564125061035,0.5196939706802368,-0.2802504897117615,0.8747954368591309,0.6295107007026672,0.5123819708824158,-0.3541719317436218,0.8767679929733276,0.5369048714637756,0.5174441933631897,-0.24877294898033142,0.8236055374145508,0.5798863172531128,0.6236915588378906,0.11647120863199234,0.9999396204948425,0.527807891368866,0.6221534609794617,-0.11643797159194946,0.9999097585678101,0.682624876499176,0.6977425217628479,0.11935512721538544,0.9795306921005249,0.5684669017791748,0.7563484311103821,-0.34679049253463745,0.9990079402923584,0.6470784544944763,0.8107115030288696,0.3825412690639496,0.995121419429779,0.42682141065597534,0.8349298238754272,-0.24516510963439941,0.9986239075660706,0.6303168535232544,0.8286868333816528,0.404855877161026,0.9724647998809814,0.39924824237823486,0.842930793762207,-0.23608283698558807,0.9683272242546082,0.7202953100204468,0.8487998247146606,0.34547147154808044,0.9920002818107605,0.4440739154815674,0.8902373313903809,-0.3528584837913513,0.9949482083320618
Controller Crew,0.5950751900672913,0.39924803376197815,-0.21498993039131165,0.9999709725379944,0.6009848117828369,0.38609737157821655,-0.18586967885494232,0.9999211430549622,0.6050370931625366,0.3861303925514221,-0.18593069911003113,0.9999186992645264,0.6093703508377075,0.3863851726055145,-0.18590590357780457,0.9999100565910339,0.5899609327316284,0.3859317898750305,-0.2058590203523636,0.9999127388000488,0.5860108137130737,0.3853936791419983,-0.20582859218120575,0.999914824962616,0.5819952487945557,0.3851151466369629,-0.20578248798847198,0.9998987317085266,0.6101840138435364,0.3927462697029114,-0.009477900341153145,0.9998763203620911,0.5732232332229614,0.38900256156921387,-0.10389961302280426,0.9999071359634399,0.5994133949279785,0.4122379422187805,-0.14636112749576569,0.9999287724494934,0.5857594013214111,0.41087260842323303,-0.1734096109867096,0.999955415725708,0.6232212781906128,0.47505873441696167,0.13733302056789398,0.9998694658279419,0.5205210447311401,0.4327678680419922,-0.0739421397447586,0.9999358654022217,0.6416338682174683,0.5562693476676941,-0.04586567357182503,0.862606942653656,0.43560490012168884,0.48837581276893616,-0.15887224674224854,0.9755153656005859,0.6377016305923462,0.5342431664466858,-0.40809813141822815,0.9427922368049622,0.5241149663925171,0.5205212235450745,-0.23626676201820374,0.9273874759674072,0.630721926689148,0.5234290361404419,-0.46982139348983765,0.920225977897644,0.5481630563735962,0.5251764059066772,-0.2661300301551819,0.8833802938461304,0.629485011100769,0.5099775791168213,-0.46174392104148865,0.919623613357544,0.559590756893158,0.5170957446098328,-0.24768832325935364,0.8786547183990479,0.6291012167930603,0.5145521759986877,-0.41393643617630005,0.8835668563842773,0.5545217990875244,0.5168011784553528,-0.22634704411029816,0.8272024989128113,0.581946611404419,0.6227048635482788,0.11395901441574097,0.9999445676803589,0.5245612859725952,0.6219139695167542,-0.1139267235994339,0.9999186396598816,0.6826564073562622,0.6978732347488403,0.11383859813213348,0.975546658039093,0.5602513551712036,0.7546924352645874,-0.38834521174430847,0.9990895986557007,0.6477386951446533,0.8107888102531433,0.3825054168701172,0.9940102100372314,0.42487025260925293,0.8363108038902283,-0.28149205446243286,0.9987250566482544,0.6311793327331543,0.8291111588478088,0.4046863615512848,0.972099781036377,0.3962421417236328,0.8428816795349121,-0.27325716614723206,0.969750165939331,0.7187550663948059,0.8490874171257019,0.33785364031791687,0.9916207790374756,0.44584718346595764,0.8949665427207947,-0.4113375246524811,0.9953715205192566
Controller Crew,0.5937930345535278,0.39799922704696655,-0.2500450909137726,0.9999736547470093,0.5991325974464417,0.3855695426464081,-0.22327573597431183,0.99992835521698,0.6032315492630005,0.38547927141189575,-0.2233448326587677,0.9999262094497681,0.6075790524482727,0.3855397403240204,-0.22330503165721893,0.9999183416366577,0.5881057381629944,0.38539737462997437,-0.24025213718414307,0.9999205470085144,0.5841001272201538,0.3849053382873535,-0.24029123783111572,0.9999222755432129,0.5799777507781982,0.3844709098339081,-0.24026203155517578,0.9999074339866638,0.6094092130661011,0.390717476606369,-0.04682781919836998,0.9998877048492432,0.5712273120880127,0.3876533508300781,-0.1278020590543747,0.9999158382415771,0.5978240370750427,0.4104211926460266,-0.18210434913635254,0.9999344944953918,0.5841158032417297,0.40975090861320496,-0.2054332047700882,0.9999592900276184,0.6237287521362305,0.4706840217113495,0.09718222916126251,0.9998777508735657,0.522667646408081,0.4333024024963379,-0.08644203096628189,0.9999421238899231,0.6433259844779968,0.5518881678581238,-0.06058195233345032,0.8669185042381287,0.43529409170150757,0.4888368844985962,-0.15792320668697357,0.9772822856903076,0.6370858550071716,0.5314127206802368,-0.4694262444972992,0.9457986354827881,0.5171839594841003,0.5198429226875305,-0.23542344570159912,0.9292312860488892,0.6292968988418579,0.5162301659584045,-0.5303891897201538,0.923481285572052,0.5410729646682739,0.5251002311706543,-0.2641180157661438,0.8822762370109558,0.6282919645309448,0.49924325942993164,-0.5219467878341675,0.9228090047836304,0.5561991930007935,0.5140378475189209,-0.24849359691143036,0.877052903175354,0.6290127038955688,0.5111316442489624,-0.47539663314819336,0.8876696228981018,0.5474282503128052,0.5143473148345947,-0.22687391936779022,0.8231886625289917,0.5839094519615173,0.6214293241500854,0.11133994162082672,0.9999489784240723,0.5251497626304626,0.6221217513084412,-0.11133849620819092,0.9999266862869263,0.6828611493110657,0.6980549097061157,0.11790046840906143,0.9706423282623291,0.5562222599983215,0.7520145773887634,-0.4241410195827484,0.9991589188575745,0.6478720903396606,0.8110164999961853,0.3813759684562683,0.9929661750793457,0.4229196608066559,0.8375259637832642,-0.32289770245552063,0.9988210797309875,0.6322516202926636,0.8296635150909424,0.4016723036766052,0.9714733362197876,0.39465317130088806,0.8442404270172119,-0.31768324971199036,0.9710643291473389,0.7178168296813965,0.8487536311149597,0.3157622218132019,0.9911694526672363,0.445330947637558,0.8966618776321411,-0.488894522190094,0.9957565665245056
Controller Crew,0.5931195616722107,0.3955304026603699,-0.2691514194011688,0.9999760985374451,0.5983700752258301,0.3837724030017853,-0.24109594523906708,0.9999350309371948,0.6023280024528503,0.38367581367492676,-0.2411603480577469,0.999933123588562,0.6067518591880798,0.38356027007102966,-0.2411315143108368,0.999925971031189,0.5870475172996521,0.3835768699645996,-0.2576112449169159,0.999927818775177,0.5826631784439087,0.3833259046077728,-0.25762853026390076,0.9999292492866516,0.578090250492096,0.3828444182872772,-0.25760164856910706,0.999915599822998,0.6084043383598328,0.38830262422561646,-0.06124657392501831,0.9998980760574341,0.5706027150154114,0.38559722900390625,-0.13508084416389465,0.9999237060546875,0.5968860387802124,0.4061368703842163,-0.19941218197345734,0.9999397397041321,0.5832102298736572,0.4062213897705078,-0.22219470143318176,0.9999628663063049,0.6257578730583191,0.46960607171058655,0.0844091847538948,0.999883234500885,0.5218998193740845,0.43169906735420227,-0.09467153251171112,0.999947726726532,0.6375581622123718,0.5338723659515381,-0.07333563268184662,0.8697907328605652,0.4353855550289154,0.487254798412323,-0.2243746519088745,0.9793392419815063,0.6422202587127686,0.53159499168396,-0.46583104133605957,0.9485524296760559,0.5309885740280151,0.5049417614936829,-0.39966076612472534,0.9343932271003723,0.644697904586792,0.5324008464813232,-0.5290653705596924,0.9275067448616028,0.5591064095497131,0.5073455572128296,-0.4588252902030945,0.8891165256500244,0.6458727121353149,0.5260719656944275,-0.5310809016227722,0.9269862771034241,0.5721415281295776,0.4944797158241272,-0.439506858587265,0.8841060996055603,0.6403204202651978,0.5256068110466003,-0.4750576913356781,0.8936481475830078,0.5623930096626282,0.49645668268203735,-0.39267387986183167,0.8316761255264282,0.58531653881073,0.6206768155097961,0.10550151765346527,0.9999525547027588,0.5248901844024658,0.621137797832489,-0.10548649728298187,0.9999338984489441,0.6821856498718262,0.6980977058410645,0.10006065666675568,0.970195472240448,0.5530329942703247,0.7496582269668579,-0.40490150451660156,0.9992296695709229,0.6485236883163452,0.8114013075828552,0.41910332441329956,0.9927583336830139,0.42307227849960327,0.8371610641479492,-0.3000888228416443,0.9989162683486938,0.632652997970581,0.8300309777259827,0.4452853798866272,0.9717149138450623,0.39533230662345886,0.8444804549217224,-0.29484957456588745,0.9725322127342224,0.7169927954673767,0.8486000895500183,0.36111968755722046,0.9909461736679077,0.4460221827030182,0.8973941206932068,-0.45815640687942505,0.9961082935333252
Controller Crew,0.5919151902198792,0.39446717500686646,-0.29609858989715576,0.9999783635139465,0.5978054404258728,0.3822687864303589,-0.2664509415626526,0.9999412894248962,0.6015763878822327,0.382584810256958,-0.26649343967437744,0.9999396204948425,0.606101393699646,0.3826572895050049,-0.26644083857536316,0.999933123588562,0.5847947001457214,0.3812825083732605,-0.2776218056678772,0.9999346733093262,0.5796173810958862,0.38102060556411743,-0.27761250734329224,0.9999359250068665,0.5741157531738281,0.380513459444046,-0.277579128742218,0.9999234676361084,0.6085020899772644,0.3873726427555084,-0.08269718289375305,0.999907910823822,0.5680462718009949,0.3844200670719147,-0.14167605340480804,0.9999310374259949,0.5962761640548706,0.40538275241851807,-0.22532042860984802,0.9999451637268066,0.5813415050506592,0.4053373634815216,-0.2395731508731842,0.9999663233757019,0.6270168423652649,0.4689750671386719,0.08247996121644974,0.9998908042907715,0.5210736989974976,0.43138396739959717,-0.09744597971439362,0.9999526143074036,0.637901246547699,0.5294292569160461,-0.0773543119430542,0.8771399259567261,0.43628329038619995,0.4860157370567322,-0.21244609355926514,0.9811331629753113,0.6469575762748718,0.5333254337310791,-0.47492915391921997,0.9523921608924866,0.5273393392562866,0.5065142512321472,-0.40153375267982483,0.9385841488838196,0.653960645198822,0.53868168592453,-0.5469377636909485,0.9327642917633057,0.5508192777633667,0.5118659734725952,-0.46026062965393066,0.8943189382553101,0.6517075300216675,0.530483067035675,-0.5594515204429626,0.9324038028717041,0.5624934434890747,0.5011375546455383,-0.4447668194770813,0.8896536231040955,0.6477652192115784,0.5289884209632874,-0.48998498916625977,0.9012918472290039,0.5538492798805237,0.5011522769927979,-0.3981846570968628,0.8382799625396729,0.5856979489326477,0.6200805902481079,0.1018080860376358,0.9999557137489319,0.5249499082565308,0.6221039891242981,-0.1017930880188942,0.9999402165412903,0.6852418780326843,0.698185920715332,0.058772630989551544,0.9712731838226318,0.5510463118553162,0.7485154867172241,-0.3383473753929138,0.9992798566818237,0.6495082378387451,0.8109720945358276,0.3579985201358795,0.9928192496299744,0.42356544733047485,0.8366022706031799,-0.17598018050193787,0.9989780783653259,0.6334493160247803,0.830059289932251,0.38259750604629517,0.9725895524024963,0.3958589434623718,0.8446208238601685,-0.16465984284877777,0.973288893699646,0.7160252928733826,0.8477329611778259,0.28715378046035767,0.9909377098083496,0.4462044835090637,0.8964391946792603,-0.32019197940826416,0.9963470101356506
Controller Crew,0.5919169187545776,0.3928290903568268,-0.31239715218544006,0.9999802708625793,0.5982964038848877,0.38088303804397583,-0.28224366903305054,0.9999465942382812,0.602229118347168,0.381483256816864,-0.2823052406311035,0.9999451637268066,0.6065877079963684,0.381808340549469,-0.2823065519332886,0.9999392032623291,0.5848622918128967,0.3786182403564453,-0.2994373142719269,0.9999405145645142,0.5795877575874329,0.3778160512447357,-0.2994348108768463,0.9999415874481201,0.5741336941719055,0.37674805521965027,-0.2993965744972229,0.9999300241470337,0.6089974641799927,0.3853510618209839,-0.09084571897983551,0.9999160766601562,0.5676134824752808,0.3796178698539734,-0.17273853719234467,0.9999372959136963,0.5969163179397583,0.4042188823223114,-0.23795171082019806,0.9999488592147827,0.5815318822860718,0.4031502902507782,-0.26077690720558167,0.9999690651893616,0.6275273561477661,0.4660629630088806,0.07664097845554352,0.9998951554298401,0.5204598307609558,0.42914554476737976,-0.14594049751758575,0.9999567270278931,0.640478253364563,0.5401214361190796,-0.0752754658460617,0.8797382712364197,0.4474280774593353,0.48615965247154236,-0.33236202597618103,0.9825895428657532,0.6470164656639099,0.5250875949859619,-0.4729982912540436,0.9558631181716919,0.5321696996688843,0.5037029385566711,-0.5940335392951965,0.9428344964981079,0.6518717408180237,0.5246461033821106,-0.5442325472831726,0.9373810291290283,0.5574434399604797,0.5076131820678711,-0.6630643010139465,0.9006248712539673,0.6502333879470825,0.5113263726234436,-0.5469555258750916,0.9371328353881836,0.5673201680183411,0.4985758364200592,-0.6478010416030884,0.8962231278419495,0.6465834379196167,0.5114278197288513,-0.48478537797927856,0.9078115820884705,0.5599952340126038,0.49848926067352295,-0.5922296643257141,0.8465849161148071,0.5865095853805542,0.6167256832122803,0.10050549358129501,0.9999576807022095,0.5255858302116394,0.6171148419380188,-0.10050173103809357,0.999945342540741,0.6852360367774963,0.6989158391952515,0.029380451887845993,0.9726402759552002,0.5509006381034851,0.7476224303245544,-0.23919472098350525,0.999305248260498,0.6498292684555054,0.8113756775856018,0.3503343462944031,0.9928624033927917,0.4260236620903015,0.8362740278244019,-0.03774135559797287,0.9989922642707825,0.6343342661857605,0.8319318294525146,0.3666418790817261,0.9727689027786255,0.39838358759880066,0.844399094581604,-0.02249472215771675,0.9714838266372681,0.7160205841064453,0.8484691381454468,0.2663368880748749,0.9909501075744629,0.4514654278755188,0.8968603610992432,-0.1633908897638321,0.9964112043380737
Controller Crew,0.5921099781990051,0.38423576951026917,-0.25756701827049255,0.9999792575836182,0.598107635974884,0.3746785521507263,-0.2296280413866043,0.999944806098938,0.6019059419631958,0.37526553869247437,-0.22973720729351044,0.999943733215332,0.6060904860496521,0.3756718039512634,-0.2297275811433792,0.999937117099762,0.5857894420623779,0.3721946179866791,-0.2550615668296814,0.999939501285553,0.5808718800544739,0.37111103534698486,-0.2550848126411438,0.9999407529830933,0.5765661001205444,0.3702476918697357,-0.25507524609565735,0.99992835521698,0.608363151550293,0.38272005319595337,-0.06321655213832855,0.9999150633811951,0.5686247944831848,0.37540990114212036,-0.17118357121944427,0.9999398589134216,0.5973419547080994,0.39605072140693665,-0.19257767498493195,0.9999374151229858,0.5837962031364441,0.3945479989051819,-0.2258863002061844,0.9999658465385437,0.6216827630996704,0.45196354389190674,0.08052898198366165,0.9998778104782104,0.5216997861862183,0.42801010608673096,-0.19734904170036316,0.999957263469696,0.6405906677246094,0.5120279788970947,-0.05333039164543152,0.8583084940910339,0.46235719323158264,0.48561832308769226,-0.4245252013206482,0.9831404089927673,0.6540312170982361,0.5123394131660461,-0.3972398638725281,0.9500258564949036,0.5442370772361755,0.4939650297164917,-0.6332727670669556,0.943516731262207,0.6637201905250549,0.5137103199958801,-0.45347338914871216,0.930569052696228,0.5618154406547546,0.4927130937576294,-0.693688690662384,0.901536762714386,0.6568998694419861,0.5071796178817749,-0.4535752832889557,0.930786669254303,0.5725234746932983,0.4898117482662201,-0.6714115738868713,0.8969388604164124,0.6531298160552979,0.5065703988075256,-0.408215194940567,0.9010172486305237,0.5626572370529175,0.48921582102775574,-0.6271235942840576,0.8469250798225403,0.5874790549278259,0.6113771200180054,0.10367091000080109,0.9999571442604065,0.530974805355072,0.6136859655380249,-0.10357837378978729,0.9999488592147827,0.6849563717842102,0.6990498900413513,0.030806079506874084,0.9743776321411133,0.5468345880508423,0.7447116374969482,-0.21193265914916992,0.9993254542350769,0.6503884792327881,0.8102282285690308,0.3651013970375061,0.993079423904419,0.4367932677268982,0.836028516292572,0.007514982484281063,0.9990376830101013,0.6349035501480103,0.831013560295105,0.39226436614990234,0.9733709692955017,0.40996623039245605,0.8445231318473816,0.024089930579066277,0.9709287881851196,0.7159858345985413,0.8472425937652588,0.30394643545150757,0.9911218285560608,0.4583934247493744,0.8975883722305298,-0.12081249058246613,0.9965662360191345
